Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
35,97,1802,D->A->Q->E->T->W->H->F->V->Y->M->B->K->L->R->U->C->I->N->P->Z->O->X->G->S->J,V2H
35,93,2240,A->T->Q->E->W->H->Y->M->F->B->V->K->L->R->U->I->C->D->N->Z->O->P->X->J->S->G,V2H
35,89,1666,A->T->E->Q->W->H->F->Y->M->B->V->K->R->L->O->X->Z->U->C->D->I->N->P->G->S->J,V2H
35,121,2982,A->Q->E->T->W->Y->M->H->F->B->V->X->L->R->O->K->Z->U->D->C->I->N->P->J->S->G,V2H
35,93,2240,A->T->Q->E->W->H->Y->M->F->B->V->K->L->R->U->I->C->D->N->Z->O->P->X->J->S->G,V2H
35,97,3454,J->S->G->X->O->Z->P->N->I->C->U->D->R->L->K->V->B->M->Y->F->H->W->T->E->Q->A,V2H
35,121,4056,T->E->Q->W->S->H->F->Y->M->B->V->K->J->G->P->X->O->Z->N->I->C->U->R->L->A->D,ZgZg
35,91,2116,A->T->Q->E->W->H->Y->M->F->B->D->V->K->L->R->U->N->I->C->P->Z->O->X->J->S->G,V2H
35,147,3448,A->Q->L->T->W->H->F->Y->M->K->B->V->E->R->C->N->D->U->I->Z->O->X->P->G->J->S,H2V
35,105,4658,J->S->G->X->O->Z->P->D->C->N->U->I->R->L->K->V->B->Y->F->H->W->M->Q->E->T->A,ZgZg
35,101,2568,T->E->Q->A->W->H->F->M->Y->B->V->K->L->R->O->X->U->C->D->I->N->P->Z->G->J->S,ZgZg
35,91,1504,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->G->J->S,V2H
35,89,2352,E->Q->T->W->A->H->F->Y->M->B->V->K->L->R->O->X->Z->U->N->I->D->C->P->G->J->S,ZgZg
35,81,1642,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->D->U->C->I->N->P->Z->O->X->G->S->J,V2H
35,87,2730,A->E->T->Q->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,H2V
35,107,3314,G->S->J->P->N->I->C->D->U->Z->X->O->L->R->K->V->B->M->Y->F->H->W->Q->E->T->A,V2H
35,107,1726,A->T->E->Q->W->K->Y->M->H->F->B->V->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,161,5662,S->G->Q->C->N->E->D->I->U->Z->X->O->R->L->K->B->M->Y->V->F->H->W->T->J->P->A,V2H
35,77,1574,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->U->C->D->N->I->Z->O->X->P->J->S->G,V2H
35,89,2120,A->E->T->Q->W->H->Y->F->M->B->V->K->L->R->D->O->X->Z->N->I->U->C->P->J->S->G,ZgZg
35,89,2120,A->E->T->Q->W->H->Y->F->M->B->V->K->L->R->D->O->X->Z->N->I->U->C->P->J->S->G,ZgZg
35,87,1474,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,89,1678,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->C->I->N->D->P->G->J->S,V2H
35,83,1910,A->T->E->Q->W->H->Y->M->F->L->B->V->K->R->U->I->N->C->D->P->Z->O->X->J->S->G,V2H
35,103,3426,G->S->J->P->D->C->I->N->Z->X->O->U->R->L->K->V->B->M->Y->F->H->W->E->Q->T->A,V2H
35,109,3050,J->S->G->O->P->N->I->C->U->Z->X->D->R->L->K->V->B->Y->M->F->H->W->A->Q->E->T,V2H
35,105,2240,A->E->O->X->Q->T->W->H->Y->M->F->B->V->K->L->R->U->C->D->I->N->P->Z->J->S->G,ZgZg
35,91,2450,T->E->Q->A->W->H->F->M->Y->B->V->K->L->R->U->D->C->I->N->P->Z->O->X->J->G->S,H2V
35,89,3486,A->H->Y->M->F->B->K->L->R->U->V->N->I->C->D->P->Z->O->X->G->J->W->Q->E->T->S,ZgZg
35,103,3466,D->A->Q->F->Y->M->B->V->K->L->R->U->C->I->N->P->Z->O->X->H->W->T->E->S->G->J,V2H
35,87,1674,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->U->D->C->I->N->P->Z->O->X->J->S->G,V2H
35,119,3614,O->S->J->N->I->Z->P->C->D->U->X->G->R->L->K->V->B->M->F->Y->H->W->Q->E->T->A,V2H
35,85,2164,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->U->P->C->I->N->D->Z->O->X->G->S->J,V2H
35,91,2698,D->A->E->Q->T->W->H->F->Y->M->B->K->V->L->R->N->O->X->I->Z->U->C->P->G->S->J,H2V
35,85,2118,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->D->U->C->I->N->P->Z->O->X->G->J->S,ZgZg
35,99,1980,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->O->D->U->C->I->N->Z->X->P->G->J->S,V2H
35,113,3628,A->E->T->Q->W->H->Y->F->M->B->V->K->L->R->U->N->D->G->I->P->Z->O->X->C->J->S,V2H
35,123,4162,A->Q->G->P->Z->I->F->Y->M->B->V->N->C->U->D->L->K->R->O->X->H->W->T->E->S->J,V2H
35,81,1738,A->Q->E->T->W->Y->M->H->F->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
35,125,3744,A->Q->T->E->W->H->Y->F->V->M->B->K->L->R->P->O->U->D->N->Z->I->X->C->G->S->J,V2H
35,123,3808,J->S->G->X->Z->P->N->I->C->D->U->O->R->L->Y->V->B->K->F->M->A->H->W->Q->E->T,H2V
35,87,1660,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->I->U->C->D->N->P->Z->O->X->G->J->S,V2H
35,183,7568,S->K->G->P->D->X->Z->N->I->C->U->R->L->J->V->B->M->Y->F->O->H->W->E->Q->T->A,V2H
35,95,2176,Q->E->Y->T->W->A->H->F->M->B->V->K->L->R->D->U->C->I->N->P->Z->O->X->G->J->S,ZgZg
35,105,2334,A->T->E->Q->W->H->F->Y->U->Z->X->O->L->R->M->B->V->K->I->D->C->N->P->G->S->J,V2H
35,89,2172,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->D->C->Z->I->U->N->P->O->X->G->J->S,ZgZg
35,113,3170,T->E->Q->W->Y->Z->A->M->F->B->V->K->L->R->U->C->P->H->D->N->I->O->X->G->J->S,V2H
35,95,2120,A->E->Q->D->T->W->H->F->Y->M->B->V->K->L->R->U->I->N->Z->O->X->C->P->J->S->G,V2H
35,93,2984,J->S->G->X->O->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->W->E->Q->T->A,H2V
35,89,1650,A->T->E->Q->W->H->Y->F->M->B->V->K->R->L->O->X->Z->I->D->U->C->N->P->J->S->G,V2H
35,79,2172,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->U->C->D->N->I->Z->O->X->P->G->S->J,H2V
35,81,2304,D->A->Q->E->T->W->H->F->Y->M->B->K->V->L->R->U->C->I->N->Z->O->X->P->G->J->S,H2V
35,93,2404,A->E->T->Q->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->G->J->S,H2V
35,87,2786,A->T->E->Q->W->H->F->Y->M->B->V->K->R->L->O->X->Z->U->D->C->I->N->P->J->S->G,H2V
35,103,3540,J->S->G->P->Z->N->I->D->C->U->X->O->L->R->K->V->B->M->Y->F->H->W->Q->E->T->A,H2V
35,95,2904,A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->O->U->C->D->I->N->P->Z->X->S->J->G,ZgZg
35,91,1664,A->Q->E->T->W->Y->M->H->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->G->J->S,V2H
35,81,2272,A->T->E->Q->W->H->Y->F->M->B->V->K->L->R->U->N->I->C->D->P->O->Z->X->G->S->J,V2H
35,125,5006,A->Q->E->T->W->H->F->Y->M->V->B->K->L->S->D->U->C->I->N->P->Z->O->X->J->R->G,V2H
35,105,4262,J->S->G->X->O->Z->P->N->C->I->D->U->R->L->K->V->B->F->M->Y->H->W->T->E->Q->A,ZgZg
35,101,3118,G->S->J->X->O->P->Z->N->I->C->D->U->R->L->K->V->B->Y->F->M->H->W->T->Q->E->A,V2H
35,115,3388,J->S->G->X->O->D->U->B->L->K->V->R->C->I->N->P->Z->Y->M->F->H->W->A->Q->E->T,V2H
35,111,2382,D->N->Q->E->T->W->H->F->Y->M->V->B->K->L->R->U->C->I->A->Z->O->X->P->G->J->S,V2H
35,95,2120,A->E->Q->D->T->W->H->F->Y->M->B->V->K->L->R->U->I->N->Z->O->X->C->P->J->S->G,V2H
35,79,1754,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
35,99,2564,D->T->E->Q->W->H->F->Y->M->B->V->K->L->R->O->Z->U->A->C->I->N->P->X->G->J->S,V2H
35,81,1938,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->U->N->I->C->D->P->Z->X->O->G->S->J,ZgZg
35,97,2256,T->Q->E->W->A->Z->O->X->N->I->U->R->L->V->K->B->F->M->Y->H->C->D->P->G->S->J,H2V
35,123,4620,S->J->E->T->W->H->Y->M->F->B->V->K->L->R->D->U->C->N->G->X->O->Z->P->I->Q->A,V2H
35,115,4480,S->J->G->P->N->I->C->U->Z->X->O->R->L->K->V->B->D->F->M->Y->H->W->Q->E->T->A,ZgZg
35,101,2324,P->T->Q->E->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->A->G->J->S,V2H
35,89,1654,A->T->E->Q->W->H->F->Y->M->B->V->K->R->L->O->X->Z->I->D->U->C->N->P->J->S->G,V2H
35,123,3312,A->Q->E->T->W->H->I->Y->M->B->V->K->L->R->F->X->Z->U->C->D->N->P->O->G->J->S,V2H
35,113,4124,S->Q->G->P->X->O->Z->N->I->C->U->R->L->K->V->B->M->Y->F->H->W->T->E->J->A->D,V2H
35,95,2120,A->E->Q->D->T->W->H->F->Y->M->B->V->K->L->R->U->I->N->Z->O->X->C->P->J->S->G,V2H
35,101,3218,S->G->J->X->O->Z->P->D->C->I->N->U->L->K->V->R->B->F->M->Y->H->W->Q->E->T->A,V2H
35,139,4964,T->E->Q->A->W->H->F->M->Y->B->J->K->L->R->O->X->Z->U->D->C->I->N->P->V->S->G,V2H
35,97,1908,A->E->Q->T->W->H->Y->M->F->B->V->D->K->L->R->U->C->I->N->Z->O->X->P->J->S->G,V2H
35,107,2806,A->Q->T->E->W->H->Y->F->K->M->B->V->L->R->O->X->Z->D->U->C->I->N->P->J->S->G,ZgZg
35,85,2572,D->A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->C->N->Z->I->O->X->P->G->J->S,H2V
35,111,3406,S->J->G->P->N->C->D->U->I->Z->X->O->R->L->K->V->B->F->M->Y->H->W->Q->E->T->A,H2V
35,93,1766,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->D->C->N->U->I->O->X->Z->P->G->J->S,V2H
35,95,2474,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->O->X->Z->I->D->U->C->N->P->G->J->S,H2V
35,103,3648,A->T->Q->W->H->F->Y->B->V->K->L->R->U->I->C->D->Z->O->X->N->M->P->E->S->J->G,ZgZg
35,129,4928,S->G->J->X->O->Z->P->D->C->W->N->U->R->K->L->V->B->F->M->A->H->Y->I->Q->E->T,H2V
35,95,2158,T->E->Q->W->H->A->Y->M->F->B->V->K->L->R->Z->U->N->O->X->I->C->D->P->S->J->G,V2H
35,85,2746,A->T->Q->E->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,H2V
35,105,3476,A->E->Q->T->W->H->F->Y->M->V->B->K->L->R->O->X->U->D->Z->C->I->N->P->J->S->G,H2V
35,93,1666,A->E->Q->D->T->W->H->F->Y->M->B->V->K->L->R->U->C->I->N->Z->O->X->P->G->J->S,V2H
35,97,2870,A->E->Q->T->W->H->F->Y->M->V->B->K->L->R->D->U->C->O->X->Z->N->I->P->J->S->G,H2V
35,91,2698,D->A->E->Q->T->W->H->F->Y->M->B->K->V->L->R->N->O->X->I->Z->U->C->P->G->S->J,H2V
35,95,1728,A->T->E->Q->W->H->F->Y->M->K->V->B->R->L->O->X->Z->U->D->C->I->N->P->J->G->S,V2H
35,89,1516,A->T->E->Q->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->G->J->S,V2H
35,91,2450,A->E->Q->T->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->D->C->N->I->P->G->J->S,ZgZg
35,77,1574,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->U->C->D->N->I->Z->O->X->P->J->S->G,V2H
35,107,3356,J->S->G->P->X->O->Z->N->D->I->C->U->R->L->K->V->B->F->M->Y->H->W->T->Q->E->A,H2V
35,107,3326,G->S->J->P->N->I->C->D->U->Z->X->O->R->L->K->V->B->M->Y->F->H->W->Q->E->T->A,H2V
35,93,1490,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,101,2908,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->O->X->C->N->D->U->Z->I->P->G->J->S,H2V
35,97,3002,S->J->G->X->O->Z->P->N->I->C->D->U->R->L->K->V->B->M->Y->F->H->W->T->E->Q->A,H2V
35,115,1890,A->E->Q->T->W->H->K->M->F->B->V->Y->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,107,2360,A->T->Q->E->W->H->Y->F->M->B->V->C->L->R->O->X->Z->U->D->K->I->N->P->J->G->S,V2H
35,127,3704,A->T->E->Q->W->H->F->Y->O->M->B->V->K->L->D->U->C->I->N->P->X->Z->R->J->S->G,V2H
35,101,2368,A->T->E->Q->W->H->Y->M->F->B->V->K->C->R->I->U->L->D->N->P->Z->O->X->J->S->G,V2H
35,81,1938,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->U->N->I->C->D->P->Z->X->O->G->S->J,ZgZg
35,103,3084,J->S->G->P->D->C->H->Y->M->F->B->K->V->L->R->U->I->N->X->O->Z->A->W->T->E->Q,V2H
35,139,4964,T->E->Q->A->W->H->F->M->Y->B->J->K->L->R->O->X->Z->U->D->C->I->N->P->V->S->G,V2H
35,91,2778,A->Q->E->W->T->H->Y->M->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,H2V
35,113,4124,S->Q->G->P->X->O->Z->N->I->C->U->R->L->K->V->B->M->Y->F->H->W->T->E->J->A->D,V2H
35,105,3468,A->E->Q->T->W->H->Y->M->C->B->V->K->L->R->U->N->Z->O->X->I->F->D->P->J->S->G,ZgZg
35,87,1864,A->E->T->Q->W->H->Y->F->M->B->V->K->L->R->U->N->D->C->I->P->Z->O->X->G->S->J,V2H
35,97,1744,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->U->O->X->Z->C->D->I->N->P->G->J->S,V2H
35,109,3958,G->S->J->P->N->C->U->D->I->Z->X->O->L->R->K->V->B->M->Y->F->H->W->Q->E->T->A,ZgZg
35,95,1736,A->E->Q->T->W->H->Y->M->F->V->B->K->L->R->D->U->C->I->N->P->Z->O->X->G->S->J,V2H
35,93,1606,D->A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->O->X->Z->U->C->I->N->P->S->J->G,V2H
35,115,3376,A->E->Q->T->Y->W->H->M->F->B->V->K->L->R->X->N->I->C->D->P->Z->O->U->G->S->J,V2H
35,101,3088,S->J->G->X->O->P->N->I->C->D->U->Z->R->L->K->V->B->M->Y->F->H->W->Q->E->T->A,V2H
35,99,2648,G->J->S->X->O->Z->P->D->I->N->C->U->R->L->K->V->B->F->M->A->H->Y->W->Q->E->T,V2H
35,89,1680,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->G->J->S,V2H
35,149,3370,A->E->K->T->W->H->Y->M->F->B->V->Q->L->R->U->D->C->I->Z->O->X->N->P->J->S->G,V2H
35,91,2214,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->O->X->Z->U->D->C->N->I->P->J->S->G,ZgZg
35,103,1922,A->T->E->Q->B->H->F->Y->M->W->V->K->L->R->U->D->C->I->N->Z->O->X->P->G->J->S,V2H
35,89,1872,A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->Z->O->X->C->D->I->N->P->G->S->J,V2H
35,85,1858,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->U->N->C->I->D->P->Z->O->X->G->J->S,V2H
35,105,3468,A->E->Q->T->W->H->Y->M->C->B->V->K->L->R->U->N->Z->O->X->I->F->D->P->J->S->G,ZgZg
35,87,2142,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,ZgZg
35,95,1688,A->T->E->Q->W->D->H->Y->M->F->B->V->K->L->R->O->X->Z->I->U->C->N->P->J->S->G,V2H
35,83,1910,A->T->E->Q->W->H->Y->M->F->L->B->V->K->R->U->I->N->C->D->P->Z->O->X->J->S->G,V2H
35,91,2778,A->Q->E->W->T->H->Y->M->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,H2V
35,107,3096,A->E->Q->T->W->H->F->D->P->O->Z->N->I->C->U->Y->L->K->V->B->M->R->X->G->J->S,V2H
35,107,3144,A->T->E->Q->W->H->Y->N->M->F->B->V->K->L->R->O->X->Z->U->C->I->D->P->J->S->G,H2V
35,107,2090,A->Q->T->E->W->H->Y->F->K->M->B->V->L->R->O->X->Z->D->U->N->I->C->P->J->G->S,V2H
35,103,3462,G->J->S->P->Z->I->N->D->C->U->X->O->R->L->K->V->B->F->M->Y->A->H->W->Q->E->T,ZgZg
35,113,2450,A->E->Q->T->Z->H->Y->F->M->B->V->K->L->R->O->X->W->U->C->D->I->N->P->G->J->S,V2H
35,107,2576,A->Q->U->E->T->W->F->H->Y->M->B->V->K->L->R->O->X->Z->I->N->C->D->P->G->S->J,H2V
35,105,3762,A->Q->E->T->P->Y->M->H->F->B->V->K->L->R->O->X->U->I->N->Z->C->D->W->G->J->S,H2V
35,103,1922,A->T->E->Q->B->H->F->Y->M->W->V->K->L->R->U->D->C->I->N->Z->O->X->P->G->J->S,V2H
35,103,3540,J->S->G->P->Z->N->I->D->C->U->X->O->L->R->K->V->B->M->Y->F->H->W->Q->E->T->A,H2V
35,95,2176,Q->E->Y->T->W->A->H->F->M->B->V->K->L->R->D->U->C->I->N->P->Z->O->X->G->J->S,ZgZg
35,115,1890,A->E->Q->T->W->H->K->M->F->B->V->Y->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,145,5306,A->E->Q->T->W->H->Y->J->F->B->V->K->L->R->N->I->O->U->D->C->X->Z->P->G->M->S,V2H
35,89,1460,A->T->Q->E->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,89,1622,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,V2H
35,133,4820,A->T->Q->E->W->Y->H->M->F->B->V->K->J->D->R->I->O->X->U->N->Z->C->P->L->S->G,V2H
35,93,2370,A->T->Q->E->W->H->Y->M->F->B->V->K->L->R->N->I->D->P->Z->U->C->O->X->S->G->J,V2H
35,95,1806,A->Q->E->T->W->F->Y->H->M->B->V->K->L->R->O->X->Z->D->C->N->U->I->P->G->S->J,V2H
35,141,4564,E->T->Y->W->A->Z->O->X->N->M->Q->G->S->J->P->D->C->I->U->R->L->K->V->B->F->H,ZgZg
35,127,3704,A->T->E->Q->W->H->F->Y->O->M->B->V->K->L->D->U->C->I->N->P->X->Z->R->J->S->G,V2H
35,85,1666,A->Q->T->E->W->H->F->Y->M->B->V->K->L->R->D->U->C->I->N->P->Z->O->X->G->S->J,V2H
35,127,3262,A->T->Q->E->W->H->F->Z->M->B->V->K->L->R->O->X->U->N->Y->I->C->D->P->J->S->G,V2H
35,81,1592,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->D->C->U->I->N->P->Z->O->X->G->J->S,V2H
35,125,3744,A->Q->T->E->W->H->Y->F->V->M->B->K->L->R->P->O->U->D->N->Z->I->X->C->G->S->J,V2H
35,133,4904,S->J->G->X->T->W->H->F->Y->M->B->V->O->P->N->I->C->D->U->Z->R->L->K->Q->E->A,H2V
35,95,2904,A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->O->U->C->D->I->N->P->Z->X->S->J->G,ZgZg
35,87,1706,A->E->Q->T->W->H->Y->M->F->B->V->K->L->R->U->D->C->I->N->Z->X->O->P->G->S->J,V2H
35,91,2936,D->A->Q->E->T->W->F->Y->M->B->H->V->K->L->R->U->C->I->N->Z->O->X->P->G->J->S,H2V
35,87,1470,A->T->E->Q->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,123,4558,T->E->Q->W->B->V->K->R->L->O->X->Z->U->C->D->I->N->P->G->S->J->F->M->A->H->Y,V2H
35,83,1618,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->U->D->C->I->N->P->Z->O->X->G->J->S,V2H
35,87,1474,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,145,5306,A->E->Q->T->W->H->Y->J->F->B->V->K->L->R->N->I->O->U->D->C->X->Z->P->G->M->S,V2H
35,103,3648,A->T->Q->W->H->F->Y->B->V->K->L->R->U->I->C->D->Z->O->X->N->M->P->E->S->J->G,ZgZg
35,93,2148,A->T->E->Q->W->H->Y->F->M->B->V->K->L->R->O->U->D->C->I->N->P->Z->X->G->S->J,V2H
35,97,1908,A->E->Q->T->W->H->Y->M->F->B->V->D->K->L->R->U->C->I->N->Z->O->X->P->J->S->G,V2H
35,95,2568,G->S->J->P->C->D->I->N->U->Z->X->O->R->L->K->V->B->M->Y->F->H->A->W->Q->E->T,V2H
35,147,3448,A->Q->L->T->W->H->F->Y->M->K->B->V->E->R->C->N->D->U->I->Z->O->X->P->G->J->S,H2V
35,89,1458,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,131,5042,S->G->J->P->N->I->C->Q->U->Z->X->O->R->L->K->V->B->M->F->Y->H->W->T->E->D->A,ZgZg
35,95,2436,A->E->T->Q->W->H->Y->F->M->B->V->K->L->R->U->D->C->I->P->Z->O->N->X->G->S->J,V2H
35,113,3530,A->T->Q->E->W->N->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->H->P->J->S->G,V2H
35,97,3202,J->S->G->P->X->O->Z->I->N->D->C->U->R->L->K->V->B->M->Y->F->H->W->E->Q->T->A,V2H
35,83,1830,A->Q->E->T->W->H->Y->M->F->B->V->K->L->R->U->N->Z->I->D->C->P->O->X->G->S->J,V2H
35,79,1526,A->Q->E->T->W->H->F->Y->M->B->K->V->L->R->U->D->C->I->N->Z->O->X->P->G->J->S,V2H
35,97,3202,J->S->G->P->X->O->Z->I->N->D->C->U->R->L->K->V->B->M->Y->F->H->W->E->Q->T->A,V2H
35,109,3442,J->S->G->P->O->Z->X->D->C->I->N->U->R->L->K->V->B->M->Y->F->H->W->T->Q->E->A,V2H
35,105,2756,A->T->E->Q->D->H->Y->F->M->B->V->K->L->R->O->X->Z->U->W->C->I->N->P->J->S->G,V2H
35,129,4586,T->Q->E->W->A->X->V->K->B->F->M->Y->L->R->U->N->I->C->D->P->Z->O->H->G->S->J,H2V
35,79,1756,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->S->J,V2H
35,87,1616,A->T->E->Q->W->H->F->Y->M->B->V->K->R->L->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
35,101,3292,A->T->Q->E->W->H->F->D->Y->M->B->V->K->L->R->O->X->Z->U->C->I->N->P->J->S->G,H2V
35,89,1618,A->Q->E->T->W->Y->M->H->F->B->V->K->L->R->O->X->Z->U->N->I->C->D->P->J->S->G,V2H
35,93,1666,A->E->Q->D->T->W->H->F->Y->M->B->V->K->L->R->U->C->I->N->Z->O->X->P->G->J->S,V2H
35,79,2012,A->T->E->Q->W->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->P->Z->O->X->G->J->S,H2V
35,97,3068,A->T->E->Q->M->W->H->F->Y->B->V->K->L->R->Z->O->X->D->U->N->I->C->P->J->S->G,H2V
35,91,2446,A->E->Q->T->W->H->F->Y->M->B->K->V->L->R->O->X->Z->U->D->N->I->C->P->G->S->J,ZgZg
35,85,1972,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->U->I->C->D->N->P->Z->O->X->G->J->S,H2V
35,115,3834,A->T->E->Q->W->J->Y->F->M->B->V->K->R->L->O->X->Z->I->D->U->C->N->P->H->S->G,V2H
35,105,3256,J->S->G->P->I->N->D->C->U->Z->X->O->R->L->K->V->B->M->Y->F->H->W->Q->E->T->A,V2H
35,89,1650,A->T->E->Q->W->H->Y->F->M->B->V->K->R->L->O->X->Z->I->D->U->C->N->P->J->S->G,V2H
35,113,2804,Z->A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->X->U->C->I->N->D->O->P->G->J->S,V2H
36,75,1704,A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
36,79,1426,D->A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->C->I->N->Z->O->X->P->J->S->G,V2H
36,77,1502,A->T->E->Q->W->H->F->Y->M->B->K->V->L->R->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
36,75,1704,A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
36,75,1704,A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
36,75,1724,A->T->E->Q->W->H->Y->F->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->S->J,V2H
36,87,1470,A->T->E->Q->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
36,81,1472,D->A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->U->C->I->N->Z->O->X->P->G->J->S,V2H
36,89,1458,A->E->Q->T->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
36,79,1526,A->Q->E->T->W->H->F->Y->M->B->K->V->L->R->U->D->C->I->N->Z->O->X->P->G->J->S,V2H
36,81,1432,A->Q->E->T->W->H->F->Y->M->B->V->K->L->R->D->U->C->I->N->Z->O->X->P->G->J->S,V2H
36,77,1574,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->U->C->D->N->I->Z->O->X->P->J->S->G,V2H
36,77,1714,A->E->Q->T->W->H->F->Y->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
36,75,1728,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->S->J,V2H
36,81,1468,D->A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->U->C->I->N->Z->O->X->P->G->J->S,V2H
36,89,1460,A->T->Q->E->W->H->Y->F->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
36,77,1772,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->J->S->G,V2H
36,79,1754,A->T->E->Q->W->H->Y->M->F->B->V->K->L->R->U->N->I->C->D->P->Z->O->X->G->J->S,V2H
36,87,1474,A->T->E->Q->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
36,89,1462,A->E->Q->T->W->H->F->Y->M->B->V->K->L->R->O->X->Z->U->D->C->I->N->P->J->S->G,V2H
