Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
43,95,2982,W->Q->E->T->A->H->F->Y->M->B->K->V->L->R->I->Z->O->U->C->D->P->X->N->G->J->S,ZgZg
43,85,1518,E->W->Q->T->A->M->H->F->Y->B->V->K->L->R->I->Z->N->U->C->D->P->X->O->G->J->S,ZgZg
43,103,3194,E->Q->G->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->W->J->S,H2V
43,91,1644,X->O->E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->I->Z->N->C->U->D->P->G->J->S,V2H
43,127,4294,Y->T->A->H->F->W->M->B->K->X->O->G->J->V->L->R->I->Z->N->C->U->D->P->S->Q->E,ZgZg
43,93,3008,J->S->G->O->X->P->Z->I->U->C->D->N->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
43,105,3882,J->S->G->O->X->P->D->C->U->I->N->Z->R->L->M->K->B->Y->F->H->V->A->T->W->Q->E,H2V
43,89,2046,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,V2H
43,107,3746,S->J->G->O->X->P->I->U->D->C->K->V->L->R->N->Z->B->Y->F->H->M->A->T->Q->E->W,H2V
43,151,5286,E->F->Y->B->K->Q->L->R->I->Z->N->U->C->D->P->X->O->G->J->H->M->A->T->W->V->S,H2V
43,109,2472,E->Q->W->T->A->M->K->F->Y->B->V->H->L->R->N->I->Z->C->U->D->P->S->X->O->G->J,ZgZg
43,95,1990,E->S->J->G->X->O->P->Z->I->U->C->D->N->R->L->K->V->B->Y->F->H->M->A->T->W->Q,V2H
43,101,2640,E->Q->A->H->F->Y->M->B->W->T->V->K->L->R->U->I->Z->N->C->D->P->X->O->G->J->S,ZgZg
43,137,3986,G->Q->W->M->A->T->H->F->Y->B->K->S->O->X->V->I->U->L->R->C->D->N->Z->P->E->J,H2V
43,89,2676,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,ZgZg
43,83,1550,W->E->Q->T->A->M->H->F->Y->B->K->V->L->R->U->C->I->Z->N->D->P->X->O->G->J->S,H2V
43,79,2060,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->V->K->B->M->Y->F->H->A->W->T->Q->E,ZgZg
43,83,1912,W->E->Q->T->A->M->H->F->Y->B->K->V->L->R->N->D->C->U->I->Z->P->X->O->G->J->S,V2H
43,83,2006,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->K->V->B->Y->F->H->M->A->T->W->Q->E,ZgZg
43,85,1578,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->N->C->U->I->D->P->X->O->G->J->S,H2V
43,113,3540,W->E->T->Q->D->C->U->O->X->K->V->Z->I->L->R->N->B->Y->F->H->A->M->P->G->S->J,V2H
43,77,1834,W->Q->E->T->A->M->H->F->Y->B->K->V->L->R->I->N->Z->U->C->D->P->X->O->G->J->S,V2H
43,87,1876,W->Q->E->T->A->M->H->B->Y->F->V->K->L->R->U->Z->N->I->C->D->P->X->O->G->S->J,H2V
43,103,2274,E->C->U->Q->W->T->A->M->H->F->Y->B->K->V->L->R->I->Z->N->D->P->X->O->G->J->S,V2H
43,79,1646,W->E->Q->T->A->M->H->F->Y->B->K->V->L->R->N->I->Z->U->C->D->P->X->O->G->J->S,H2V
43,87,1464,W->E->Q->T->A->M->F->H->Y->B->K->V->L->R->C->D->N->I->U->Z->P->X->O->G->J->S,H2V
43,87,1932,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->C->D->N->I->U->Z->P->X->O->G->J->S,V2H
43,91,2678,S->J->G->O->X->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,ZgZg
43,105,3422,E->Q->W->T->A->H->F->Y->B->K->V->L->R->C->D->N->U->Z->M->I->P->X->O->G->J->S,ZgZg
43,91,1628,E->Q->W->T->A->M->H->F->Y->V->B->K->L->R->U->I->Z->N->C->D->P->X->O->G->J->S,ZgZg
43,107,2728,J->S->G->T->A->O->X->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->Q->W->E,H2V
43,109,2572,E->Q->X->W->A->M->T->H->F->Y->B->K->V->L->R->I->Z->N->C->U->D->P->O->G->J->S,V2H
43,109,2408,E->Q->W->F->A->M->H->T->Y->B->K->V->L->R->C->D->N->U->Z->I->P->X->O->G->S->J,ZgZg
43,99,3442,S->J->G->O->X->P->D->C->U->N->Z->I->L->R->K->V->B->Y->W->T->F->H->M->A->Q->E,ZgZg
43,89,1930,G->J->S->O->X->P->D->C->U->N->Z->I->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E,V2H
43,89,1600,E->W->Q->T->A->M->H->F->Y->B->K->V->L->R->U->C->I->Z->N->D->P->O->X->G->S->J,ZgZg
43,115,3608,J->S->T->Q->A->I->H->F->Y->B->K->V->R->L->M->Z->N->U->C->D->P->X->O->G->E->W,ZgZg
43,111,2568,W->Z->Q->T->A->M->H->F->Y->B->V->K->L->R->N->C->D->U->I->E->P->X->O->G->S->J,H2V
43,135,4898,W->E->Q->T->A->M->H->F->Y->B->J->V->L->R->N->C->D->U->Z->I->P->X->O->G->K->S,H2V
43,107,2444,W->E->Q->C->A->M->H->F->Y->B->V->K->L->R->T->D->N->I->U->Z->P->X->O->G->J->S,H2V
43,109,2408,E->Q->W->F->A->M->H->T->Y->B->K->V->L->R->C->D->N->U->Z->I->P->X->O->G->S->J,ZgZg
43,123,3424,E->Q->W->T->A->M->H->F->Y->B->O->V->R->L->I->Z->N->U->C->D->P->X->K->S->J->G,ZgZg
43,105,2952,E->Q->T->W->A->H->F->M->Y->I->K->V->L->R->N->B->Z->C->U->D->P->X->O->G->J->S,ZgZg
43,79,1668,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->I->N->U->C->D->P->X->O->G->S->J,ZgZg
43,85,1578,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->N->C->U->I->D->P->X->O->G->J->S,H2V
43,105,2866,E->Q->W->T->F->Y->A->M->H->B->V->K->L->R->I->Z->N->U->C->X->P->D->O->G->S->J,ZgZg
43,79,1674,W->E->Q->T->A->H->F->M->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->J->S,ZgZg
43,85,1620,W->E->Q->T->A->M->H->F->Y->K->V->L->R->B->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
43,85,1550,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->N->C->D->U->I->Z->P->X->O->G->S->J,H2V
43,77,1688,W->Q->E->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->J->S,ZgZg
43,105,3676,S->J->G->O->X->P->Z->U->I->N->D->C->R->L->V->K->B->A->Y->F->H->M->T->Q->E->W,H2V
43,101,2778,S->J->G->O->X->P->D->U->Z->I->C->K->R->L->V->N->B->Y->F->H->M->A->T->W->Q->E,H2V
43,107,2396,E->W->Q->T->A->H->F->Y->B->K->M->C->R->L->V->D->N->I->U->Z->P->X->O->G->J->S,V2H
43,83,1686,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->Z->I->N->C->U->D->P->X->O->G->J->S,ZgZg
43,107,2388,X->O->E->Q->A->M->H->F->Y->B->V->K->L->R->W->T->I->Z->N->C->U->D->P->S->J->G,H2V
43,75,1688,W->Q->E->T->A->H->M->F->Y->B->K->V->L->R->Z->I->N->U->C->D->P->X->O->G->J->S,H2V
43,85,2060,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->I->Z->N->C->U->D->P->X->O->S->J->G,V2H
43,91,2546,W->Q->E->T->A->M->H->F->Y->B->K->V->L->R->I->Z->N->U->C->X->O->D->P->S->G->J,H2V
43,85,1620,W->E->Q->T->A->M->H->F->Y->K->V->L->R->B->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
43,77,1550,W->Q->E->T->A->M->H->F->Y->B->V->K->L->R->I->Z->N->U->C->D->P->X->O->G->S->J,ZgZg
43,99,2798,S->J->G->P->D->U->C->N->Z->O->X->I->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,ZgZg
43,99,2982,W->Q->E->T->A->M->H->F->D->B->V->K->L->R->Z->N->I->U->C->Y->P->X->O->G->S->J,ZgZg
43,81,1976,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->I->Z->N->U->C->D->P->X->O->G->J->S,V2H
43,103,3072,S->J->Q->T->A->H->F->M->Y->B->V->K->L->R->N->D->C->U->I->Z->P->X->O->G->E->W,ZgZg
43,83,1846,W->Q->E->T->A->M->H->F->Y->B->V->K->L->R->U->C->D->Z->N->I->P->X->O->G->S->J,ZgZg
43,107,3616,G->C->U->Z->I->N->R->L->V->K->B->Y->F->H->M->A->T->W->Q->D->P->S->J->X->O->E,V2H
43,83,1550,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->U->C->I->Z->N->D->P->X->O->G->S->J,H2V
43,81,1844,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->S->J,V2H
43,83,1798,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->N->U->C->D->I->Z->P->X->O->G->S->J,V2H
43,99,2794,W->Q->O->T->A->H->M->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->E->G->J->S,H2V
43,95,2520,E->Q->T->W->A->H->F->Y->M->I->K->V->L->R->N->U->C->D->B->Z->P->X->O->G->J->S,ZgZg
43,83,1550,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->U->C->I->Z->N->D->P->X->O->G->S->J,H2V
43,123,4694,J->S->G->O->A->M->H->F->Y->B->V->C->R->K->L->Z->X->P->D->U->N->I->T->E->Q->W,ZgZg
43,83,1966,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->N->U->I->Z->C->D->P->X->O->G->S->J,V2H
43,77,1944,E->Q->T->W->A->H->F->Y->M->B->K->V->L->R->Z->N->I->U->C->D->P->X->O->G->J->S,V2H
43,95,3024,J->S->G->O->X->P->Z->U->I->N->D->C->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
43,129,4020,W->E->Q->T->A->M->H->F->Z->B->V->K->L->R->I->Y->N->U->C->D->O->P->X->G->J->S,V2H
43,89,1620,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->U->C->N->D->I->Z->P->X->O->G->S->J,H2V
43,107,2556,W->E->Q->T->A->M->H->L->Y->B->V->K->F->R->C->D->U->Z->N->I->P->X->O->G->J->S,V2H
43,105,2920,E->Q->T->A->M->H->F->Y->B->V->K->L->R->I->D->Z->U->C->N->P->X->O->G->W->J->S,ZgZg
43,83,1562,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
43,135,4898,W->E->Q->T->A->M->H->F->Y->B->J->V->L->R->N->C->D->U->Z->I->P->X->O->G->K->S,H2V
43,91,3100,S->J->G->X->O->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
43,87,1780,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->I->Z->U->C->N->D->P->X->O->G->J->S,ZgZg
43,107,3746,S->J->G->O->X->P->I->U->D->C->K->V->L->R->N->Z->B->Y->F->H->M->A->T->Q->E->W,H2V
43,89,2124,J->S->G->O->X->P->Z->I->U->N->D->C->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E,ZgZg
43,127,4802,E->Q->X->P->G->C->U->N->Z->I->R->L->W->T->A->M->H->F->Y->B->K->V->O->D->J->S,ZgZg
43,79,1858,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->J->S,V2H
43,77,1748,E->Q->T->W->A->H->F->Y->M->B->K->V->L->R->N->Z->I->U->C->D->P->X->O->G->J->S,H2V
43,83,1500,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->U->I->Z->N->C->D->P->X->O->G->J->S,H2V
43,93,1940,S->J->G->O->X->P->D->C->N->Z->I->U->R->L->V->K->B->Y->F->H->M->A->T->Q->E->W,V2H
43,81,1466,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->Z->N->I->U->C->D->P->X->O->G->S->J,H2V
43,113,2506,X->O->E->T->I->Z->N->C->U->D->P->S->R->L->V->K->B->Y->F->H->M->A->W->Q->J->G,ZgZg
43,89,2124,J->S->G->O->X->P->Z->I->U->N->D->C->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E,ZgZg
43,87,2098,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->C->N->I->Z->P->D->U->X->O->G->S->J,V2H
43,107,3616,G->C->U->Z->I->N->R->L->V->K->B->Y->F->H->M->A->T->W->Q->D->P->S->J->X->O->E,V2H
43,91,2250,E->Q->W->T->A->M->H->F->Y->B->I->K->L->R->V->Z->N->U->C->D->P->X->O->G->S->J,ZgZg
43,87,1808,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->C->D->N->U->I->Z->P->X->O->G->J->S,V2H
43,99,2784,W->T->A->H->F->M->U->C->Y->B->K->V->R->L->I->Z->N->D->P->X->O->G->J->S->Q->E,H2V
43,87,2104,J->S->G->O->X->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->E->Q->W,V2H
43,93,2840,S->J->G->O->X->U->C->N->Z->I->R->L->V->K->P->D->B->M->Y->F->H->A->W->T->Q->E,H2V
43,95,2612,E->Q->A->M->H->F->Y->B->V->K->L->R->I->Z->N->U->T->W->C->D->P->X->O->G->S->J,H2V
43,99,3442,S->J->G->O->X->P->D->C->U->N->Z->I->L->R->K->V->B->Y->W->T->F->H->M->A->Q->E,ZgZg
43,117,2946,S->Q->W->T->A->M->H->J->G->O->X->P->I->N->Z->D->U->C->R->L->V->K->B->Y->F->E,V2H
43,93,2950,C->Z->N->I->U->R->L->V->K->B->Y->F->H->M->W->T->A->Q->E->D->P->X->O->G->S->J,V2H
43,91,3100,S->J->G->X->O->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
43,115,2984,W->E->Q->T->A->M->H->I->Y->B->V->K->L->R->Z->N->F->U->C->D->P->X->O->G->S->J,H2V
43,83,1640,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->I->Z->N->C->U->D->P->X->O->G->J->S,H2V
43,77,1868,W->Q->E->T->A->M->H->F->Y->B->K->V->R->L->N->I->Z->U->C->D->P->X->O->G->J->S,ZgZg
43,89,1492,X->O->E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->I->Z->N->C->U->D->P->S->J->G,ZgZg
43,95,2760,S->J->G->O->X->P->D->C->U->I->N->Z->R->L->B->Y->F->H->M->V->K->A->T->W->Q->E,H2V
43,107,3292,S->J->G->O->D->U->C->N->Z->I->R->L->K->V->B->X->P->M->Y->F->H->A->W->T->Q->E,H2V
43,95,3056,E->S->G->O->X->P->Z->D->U->C->N->I->R->L->V->K->B->Y->F->H->M->A->T->Q->W->J,H2V
43,113,3706,E->H->F->Y->M->B->K->V->L->C->U->D->R->I->Z->N->P->X->O->G->J->A->T->W->Q->S,ZgZg
43,85,1518,E->W->Q->T->A->M->H->F->Y->B->V->K->L->R->I->Z->N->U->C->D->P->X->O->G->J->S,ZgZg
43,105,2866,E->Q->W->T->F->Y->A->M->H->B->V->K->L->R->I->Z->N->U->C->X->P->D->O->G->S->J,ZgZg
43,85,1508,W->E->Q->T->A->H->F->M->Y->B->K->V->L->R->C->D->U->Z->N->I->P->X->O->G->J->S,H2V
43,111,3650,J->S->G->O->X->P->I->N->Z->U->D->C->R->T->A->H->M->F->Y->B->L->K->V->W->Q->E,ZgZg
43,143,5246,T->E->Q->W->A->M->H->O->Y->B->K->V->L->R->C->D->N->I->U->Z->P->S->X->F->G->J,H2V
43,79,1670,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->S->J,ZgZg
43,105,2368,V->M->Y->H->A->W->T->Q->E->B->F->K->L->R->N->I->Z->U->C->D->P->X->O->G->S->J,V2H
43,119,2906,E->Q->H->R->W->T->A->M->C->F->Y->B->K->V->L->D->N->I->U->Z->P->X->O->G->J->S,ZgZg
43,89,1618,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->Z->N->C->D->U->I->P->X->O->G->J->S,H2V
43,101,2896,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->O->Z->N->U->C->D->P->X->I->G->J->S,ZgZg
43,87,1780,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->I->Z->U->C->N->D->P->X->O->G->J->S,ZgZg
43,151,6398,X->S->W->T->A->M->H->F->Y->B->V->K->L->R->E->Z->N->U->C->G->O->J->P->D->Q->I,V2H
43,107,3292,S->J->G->O->X->P->D->C->I->R->L->Z->N->V->K->B->Y->U->F->M->H->A->T->W->Q->E,ZgZg
43,91,2344,W->E->Q->T->A->M->H->F->Y->B->K->V->R->C->I->L->U->Z->N->D->P->O->X->G->J->S,ZgZg
43,89,1930,G->J->S->O->X->P->D->C->U->N->Z->I->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E,V2H
43,127,4802,E->Q->X->P->G->C->U->N->Z->I->R->L->W->T->A->M->H->F->Y->B->K->V->O->D->J->S,ZgZg
43,131,4960,S->J->G->O->X->P->D->C->Q->N->Z->U->R->L->V->K->B->Y->F->H->M->A->T->E->I->W,ZgZg
43,81,1514,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->I->Z->N->U->C->D->P->X->O->G->J->S,ZgZg
43,125,3348,E->O->W->T->A->M->H->F->Y->B->V->K->L->R->I->D->Z->U->C->N->P->X->Q->G->J->S,H2V
43,89,3208,J->S->G->O->X->P->D->C->U->Z->I->N->R->L->V->K->B->Y->F->H->M->A->T->Q->E->W,H2V
43,107,2556,W->E->Q->T->A->M->H->L->Y->B->V->K->F->R->C->D->U->Z->N->I->P->X->O->G->J->S,V2H
43,79,1510,E->Q->T->W->A->M->H->F->Y->B->K->V->R->L->I->Z->N->U->C->D->P->X->O->G->S->J,ZgZg
43,99,2464,E->Q->W->T->A->M->D->U->C->N->Z->H->F->Y->B->K->V->L->R->I->P->X->O->G->J->S,ZgZg
43,93,2336,S->J->G->O->X->P->D->Z->I->U->N->C->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E,H2V
43,81,1966,T->E->Q->W->A->M->H->F->Y->B->K->V->L->R->N->I->Z->C->U->D->P->S->X->O->G->J,ZgZg
43,83,2074,E->Q->T->W->A->H->F->Y->M->B->K->V->L->R->I->Z->N->C->P->D->U->X->O->G->J->S,ZgZg
43,99,2576,S->J->G->O->X->P->Q->Z->I->U->N->D->C->R->L->V->K->B->Y->F->H->M->A->W->T->E,ZgZg
43,121,4032,X->O->E->Q->W->P->I->N->Z->D->C->U->R->L->V->T->A->M->H->F->Y->B->K->S->J->G,ZgZg
43,77,1748,E->Q->T->W->A->H->F->Y->M->B->K->V->L->R->N->Z->I->U->C->D->P->X->O->G->J->S,H2V
43,87,1464,W->E->Q->T->A->M->F->H->Y->B->K->V->L->R->C->D->N->I->U->Z->P->X->O->G->J->S,H2V
43,87,1808,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->C->D->N->U->I->Z->P->X->O->G->J->S,V2H
43,131,5524,E->W->Q->T->A->H->M->F->Y->B->S->V->L->R->Z->I->N->U->C->D->P->X->O->G->K->J,H2V
43,107,2292,X->O->E->Q->W->M->H->T->A->C->F->Y->B->K->V->L->R->I->Z->N->U->D->P->S->G->J,H2V
43,79,1666,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->I->N->U->C->D->P->X->O->G->J->S,ZgZg
43,81,1514,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->I->Z->N->U->C->D->P->X->O->G->J->S,ZgZg
43,93,2382,W->E->Q->T->A->M->H->Z->N->I->U->C->R->L->V->K->B->Y->F->D->P->X->O->G->S->J,H2V
43,81,1844,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->S->J,V2H
43,93,3228,J->S->G->O->X->P->D->N->Z->I->C->U->R->L->V->K->B->Y->F->H->M->A->T->Q->E->W,H2V
43,85,2092,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->N->U->I->Z->C->D->P->X->O->G->J->S,ZgZg
43,85,2166,S->J->G->O->X->P->D->C->U->N->Z->I->L->R->K->V->B->Y->F->H->M->A->T->W->Q->E,H2V
43,133,3916,X->O->E->G->W->T->A->M->H->F->K->L->R->I->Z->V->B->Y->D->U->N->C->P->S->Q->J,ZgZg
43,97,1786,M->Q->W->T->A->E->H->F->Y->B->V->K->L->R->C->U->Z->N->I->D->P->X->O->G->J->S,H2V
43,89,2176,S->J->G->O->X->P->Z->U->D->C->N->I->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E,ZgZg
43,79,2060,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->V->K->B->M->Y->F->H->A->W->T->Q->E,ZgZg
43,85,2170,J->S->G->O->X->P->D->C->N->Z->I->U->R->L->K->V->B->Y->F->H->M->A->T->W->Q->E,H2V
43,103,2570,E->Q->W->T->A->M->H->F->U->C->D->N->R->L->K->V->B->Y->I->Z->P->X->O->G->J->S,V2H
43,109,2260,E->Q->W->T->A->M->Z->I->U->C->D->N->R->L->K->H->F->Y->B->V->P->X->O->G->J->S,H2V
43,99,2176,W->E->Q->T->A->P->Z->I->U->D->C->N->R->L->V->K->B->H->F->M->Y->X->O->G->J->S,ZgZg
43,93,2840,S->J->G->O->X->U->C->N->Z->I->R->L->V->K->P->D->B->M->Y->F->H->A->W->T->Q->E,H2V
43,111,3268,W->Q->E->T->L->R->U->C->D->Z->N->I->P->X->V->K->B->Y->F->H->M->A->O->G->S->J,V2H
43,115,2774,S->J->G->O->X->P->Z->I->U->N->D->C->R->H->V->K->B->Y->F->L->M->A->T->Q->E->W,V2H
43,99,3188,S->J->G->O->X->P->Z->I->U->D->N->C->R->L->V->K->B->Y->F->H->M->A->T->Q->E->W,H2V
43,83,2088,W->E->Q->T->A->M->H->F->Y->B->K->V->L->R->U->C->I->Z->N->D->P->O->X->G->J->S,V2H
43,91,2080,E->W->Q->T->A->M->H->F->Y->B->K->V->L->R->N->I->Z->X->O->U->C->D->P->S->G->J,V2H
43,91,2388,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->N->I->X->Z->U->C->D->P->O->G->J->S,H2V
43,83,1990,G->O->X->P->D->C->U->I->N->Z->R->L->V->K->B->Y->F->H->M->A->T->W->Q->E->J->S,H2V
43,77,1644,E->Q->T->W->A->H->M->F->Y->B->K->V->L->R->Z->I->N->U->C->D->P->X->O->G->J->S,H2V
43,99,2428,X->E->Q->W->T->A->M->H->F->Y->B->V->K->R->I->Z->N->U->C->D->L->P->O->G->S->J,ZgZg
43,99,2186,E->Q->W->T->A->M->L->F->Y->B->K->V->H->R->I->Z->N->U->C->D->P->X->O->G->S->J,H2V
43,79,1682,E->Q->T->W->A->M->H->F->Y->B->V->K->L->R->N->I->Z->U->C->D->P->X->O->G->S->J,ZgZg
43,97,2176,E->Q->W->T->X->P->D->U->A->M->H->F->Y->B->V->K->L->R->I->Z->N->C->O->G->S->J,H2V
43,87,2104,J->S->G->O->X->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->E->Q->W,V2H
43,87,2104,J->S->G->O->X->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->E->Q->W,V2H
43,87,1616,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->Z->N->C->D->I->U->P->X->O->G->J->S,H2V
43,95,2612,E->Q->A->M->H->F->Y->B->V->K->L->R->I->Z->N->U->T->W->C->D->P->X->O->G->S->J,H2V
43,107,3292,S->J->G->O->X->P->D->C->I->R->L->Z->N->V->K->B->Y->U->F->M->H->A->T->W->Q->E,ZgZg
43,77,1724,E->Q->T->W->A->H->F->Y->M->B->K->V->L->R->I->Z->N->U->C->D->P->X->O->G->J->S,H2V
43,79,2060,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->V->K->B->M->Y->F->H->A->W->T->Q->E,ZgZg
43,101,2070,Y->O->E->Q->W->T->A->M->H->F->B->V->K->L->R->Z->I->N->U->C->D->P->X->G->S->J,V2H
43,77,1944,E->Q->T->W->A->H->F->Y->M->B->K->V->L->R->Z->N->I->U->C->D->P->X->O->G->J->S,V2H
43,97,2692,E->Q->T->W->A->H->F->Y->U->I->Z->N->R->M->B->K->V->L->C->P->D->X->O->G->J->S,ZgZg
43,85,1826,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->C->D->N->I->U->Z->P->X->O->G->J->S,V2H
43,87,1440,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->C->D->N->I->U->Z->P->X->O->G->J->S,H2V
43,95,2086,E->Q->W->T->A->M->R->C->D->U->Z->N->I->L->K->V->B->Y->F->H->P->X->O->G->J->S,ZgZg
43,85,2092,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->N->U->I->Z->C->D->P->X->O->G->J->S,ZgZg
43,151,5286,E->F->Y->B->K->Q->L->R->I->Z->N->U->C->D->P->X->O->G->J->H->M->A->T->W->V->S,H2V
43,113,3540,W->E->T->Q->D->C->U->O->X->K->V->Z->I->L->R->N->B->Y->F->H->A->M->P->G->S->J,V2H
43,81,1652,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->Z->N->I->U->C->D->P->X->O->G->J->S,ZgZg
43,119,3340,W->E->Q->T->A->H->N->M->Y->B->K->V->R->L->C->D->U->Z->F->I->P->X->O->G->J->S,H2V
43,83,2006,J->S->G->O->X->P->D->C->U->N->Z->I->R->L->K->V->B->Y->F->H->M->A->T->W->Q->E,ZgZg
43,81,1466,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->Z->N->I->U->C->D->P->X->O->G->S->J,H2V
43,87,1442,E->Q->W->T->A->M->H->F->Y->B->K->V->L->R->C->D->N->U->I->Z->P->X->O->G->S->J,H2V
43,91,2072,W->E->Q->T->A->H->F->M->Y->B->Z->I->R->L->V->K->N->D->C->U->P->X->O->G->J->S,ZgZg
43,99,2534,E->Q->G->O->X->T->W->A->H->F->Y->M->B->R->I->Z->N->U->C->D->K->V->L->P->J->S,V2H
43,107,3554,S->J->G->O->X->P->D->C->U->N->Z->L->R->A->W->T->I->V->K->B->Y->F->H->M->Q->E,ZgZg
43,93,2512,S->J->G->O->X->P->D->C->I->N->Z->K->L->U->R->V->B->Y->F->H->M->A->T->W->Q->E,ZgZg
43,93,2182,E->Q->W->T->A->M->U->C->H->F->Y->B->V->K->L->R->I->Z->N->D->P->X->O->G->S->J,V2H
43,91,3100,S->J->G->X->O->P->D->C->U->I->N->Z->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
43,79,1510,E->Q->T->W->A->M->H->F->Y->B->K->V->R->L->I->Z->N->U->C->D->P->X->O->G->S->J,ZgZg
43,101,2312,E->Q->W->T->A->Z->H->F->Y->B->V->K->L->R->M->I->N->U->C->D->P->X->O->G->S->J,H2V
43,95,2840,S->J->G->O->X->P->D->N->Z->I->C->U->R->L->V->K->B->Y->F->H->M->A->T->Q->E->W,ZgZg
43,107,2666,W->Q->E->T->A->M->H->V->Y->B->F->K->L->R->N->C->U->I->Z->D->P->X->O->G->S->J,H2V
43,79,1646,W->E->Q->T->A->M->H->F->Y->B->K->V->L->R->N->I->Z->U->C->D->P->X->O->G->J->S,H2V
43,81,1604,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->I->Z->N->U->C->D->P->X->O->G->S->J,H2V
43,103,3170,J->S->G->O->X->P->I->N->Z->D->R->L->K->V->B->Y->F->U->C->H->M->A->T->W->Q->E,H2V
