Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
47,71,2086,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
47,79,1560,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
47,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,83,1522,A->H->F->Y->V->K->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,75,1946,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
47,79,1560,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
47,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,83,1522,A->H->F->Y->V->K->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,75,1946,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
47,79,1562,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,79,1562,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->S->J,H2V
47,79,1738,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,73,2018,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
47,73,2018,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,H2V
47,79,1740,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,81,1762,F->Y->V->K->R->L->B->M->H->A->D->U->C->I->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,81,1762,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->I->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,101,1572,E->A->F->Y->V->K->B->H->M->R->L->C->D->U->N->I->Z->W->T->Q->P->X->O->G->J->S,H2V
47,73,2018,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,73,2020,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
47,85,1614,F->Y->V->K->R->L->B->H->M->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,79,1744,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->W->T->E->Q->P->X->O->G->S->J,ZgZg
47,75,2044,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->J->S,H2V
47,75,2046,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->Q->E->O->X->G->J->S,ZgZg
47,95,1612,F->V->Y->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,85,1642,F->Y->V->K->R->L->B->M->H->A->D->U->I->N->C->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,73,2348,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,V2H
47,87,1680,F->Y->V->K->B->R->L->H->M->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,75,2042,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->I->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
47,75,2048,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->Q->E->X->O->G->J->S,H2V
47,77,2034,F->Y->V->R->L->K->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,75,2046,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->S->J,H2V
47,95,1622,P->A->F->Y->V->K->B->H->M->R->L->C->D->U->N->I->Z->W->T->E->Q->X->O->G->J->S,H2V
47,87,1734,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,75,2354,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->J->S,V2H
47,87,1624,A->F->Y->V->K->B->H->M->R->L->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,85,1546,H->A->F->Y->V->K->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,93,1594,E->F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->P->O->X->G->J->S,ZgZg
47,87,1526,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,93,1596,E->F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->W->T->Q->P->O->X->G->J->S,ZgZg
47,75,2358,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->S->J,V2H
47,79,2560,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
47,75,2368,F->Y->V->K->R->L->B->M->H->A->C->D->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,V2H
47,87,1528,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->S->J,H2V
47,79,2594,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->Z->I->P->W->T->Q->E->J->X->O->G->S,V2H
47,77,1810,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,85,2318,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->I->Z->W->T->E->Q->P->X->O->J->G->S,ZgZg
47,89,2054,F->Y->V->K->R->L->B->M->H->A->I->N->D->C->U->P->Z->W->T->Q->E->O->X->G->J->S,ZgZg
47,77,1632,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->S->J,H2V
47,77,2230,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->Z->I->P->W->T->Q->E->J->O->X->G->S,H2V
47,85,1754,H->A->F->Y->V->K->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,71,2396,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,V2H
47,79,2712,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->W->T->E->Q->P->X->O->G->J->S,V2H
47,71,2088,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
47,83,1770,F->Y->V->K->R->L->B->H->M->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,83,1814,F->Y->K->R->L->V->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,89,1714,F->Y->V->K->R->B->M->H->A->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,83,2012,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,H2V
47,89,1722,F->Y->V->K->B->A->H->M->R->L->D->C->U->N->I->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,79,2104,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->Z->I->P->W->T->Q->E->J->X->O->G->S,ZgZg
47,73,2018,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,73,2018,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
47,93,2112,F->Y->V->K->R->B->H->M->A->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,79,1950,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->Q->E->T->P->X->O->G->S->J,ZgZg
47,83,2228,F->Y->V->K->R->L->B->H->A->M->D->C->U->N->I->Z->P->W->T->E->Q->O->X->G->J->S,H2V
47,85,1762,A->V->K->R->L->B->M->F->Y->H->C->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,101,1634,H->A->V->F->Y->K->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,95,1664,F->E->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->P->O->X->G->S->J,ZgZg
47,83,2026,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->I->Z->W->T->Q->E->P->O->X->G->S->J,ZgZg
47,83,2600,A->V->K->R->L->B->M->F->Y->H->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,V2H
47,77,2602,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->G->X->S,ZgZg
47,83,1810,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->W->E->T->Q->P->X->O->G->J->S,H2V
47,85,1782,F->Y->V->R->L->K->B->M->H->A->D->U->C->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,81,1948,A->V->K->R->L->B->M->F->Y->H->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
47,77,2232,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->Z->I->P->W->T->Q->E->J->X->O->G->S,H2V
47,81,2120,B->Y->V->K->R->L->F->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->S->J,H2V
47,99,1678,V->K->F->Y->A->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,79,2478,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->P->T->Q->E->J->O->X->G->S,ZgZg
47,89,1950,F->Y->V->K->B->M->R->L->H->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,81,2348,H->F->Y->V->K->B->M->R->L->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
47,83,2102,F->Y->V->K->R->L->B->M->H->A->D->C->U->P->I->N->Z->W->T->Q->E->J->O->X->G->S,H2V
47,93,2280,A->F->Y->K->R->L->B->M->H->V->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,87,1850,A->F->Y->V->K->R->B->H->M->L->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,107,1686,F->Y->V->A->K->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,93,1554,F->A->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,95,2048,F->Y->V->K->B->H->M->R->L->C->D->U->A->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,93,2102,F->Y->V->K->R->I->B->M->H->A->D->C->U->L->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,85,2418,A->V->K->R->L->B->M->F->Y->H->D->C->U->I->N->Z->P->W->E->T->Q->O->X->G->J->S,H2V
47,91,1842,V->R->L->K->B->M->F->Y->H->A->C->I->D->U->N->Z->W->T->E->Q->P->O->X->G->S->J,ZgZg
47,81,2002,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->E->P->X->O->G->J->S,ZgZg
47,85,2502,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->P->E->J->O->X->G->S,ZgZg
47,91,2180,F->Y->B->K->V->N->L->M->H->A->D->C->U->I->R->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,99,1756,E->A->V->K->R->L->B->M->F->Y->H->C->D->U->I->N->Z->W->T->Q->P->X->O->G->J->S,ZgZg
47,95,2080,V->R->L->K->B->M->F->Y->H->A->C->I->D->U->N->Z->W->E->T->Q->P->O->X->G->S->J,ZgZg
47,83,2220,F->H->V->K->R->L->B->M->Y->A->C->D->U->I->N->Z->P->W->T->Q->E->O->X->G->S->J,H2V
47,89,2336,H->F->Y->V->K->B->M->R->L->A->D->C->U->I->N->Z->W->T->E->Q->P->J->O->X->G->S,ZgZg
47,83,1928,F->Y->V->K->R->L->M->B->H->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,85,2134,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->S->J,ZgZg
47,83,2248,F->Y->V->K->R->B->M->L->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->J->S,H2V
47,81,2006,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->J->X->O->G->S,ZgZg
47,87,2670,F->Y->C->V->K->R->L->B->M->H->A->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,V2H
47,95,2278,F->H->V->K->B->L->R->M->Y->A->C->D->N->I->U->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,95,1950,H->F->Y->V->K->B->M->L->A->D->R->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,93,2920,S->G->O->X->J->E->Q->T->W->P->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,H2V
47,87,2122,F->Y->V->K->R->L->H->M->B->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,93,2922,S->G->X->O->J->E->Q->T->W->P->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,H2V
47,103,2156,V->K->A->R->L->B->M->F->Y->H->C->D->I->N->U->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,99,2208,F->Y->V->K->B->N->L->M->H->A->D->C->U->I->R->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,97,1960,F->Y->H->K->R->L->B->M->V->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,97,3122,J->S->G->O->X->P->Q->E->T->W->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,H2V
47,95,2590,F->V->Y->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,V2H
47,87,2296,F->Y->V->K->R->L->A->B->M->H->C->D->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,H2V
47,99,3162,J->S->G->X->O->P->E->Q->T->W->Z->I->N->U->C->D->A->H->M->B->L->R->K->V->Y->F,H2V
47,81,1858,F->Y->B->K->V->R->L->M->H->A->D->C->I->U->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,101,3156,F->Y->B->K->V->N->L->M->H->A->D->C->U->I->R->Z->W->T->E->Q->P->X->S->G->J->O,H2V
47,81,2316,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->E->T->Q->O->X->G->J->S,ZgZg
47,101,1968,P->F->A->Y->V->K->B->H->M->R->L->C->D->U->N->I->Z->W->T->Q->E->X->O->G->J->S,ZgZg
47,91,2834,F->Y->V->K->B->H->M->R->L->C->D->A->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,V2H
47,91,1842,V->R->L->K->B->M->F->Y->H->A->C->I->D->U->N->Z->W->T->E->Q->P->O->X->G->S->J,ZgZg
47,83,1864,F->Y->R->V->K->B->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->S->J,ZgZg
47,73,2346,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,V2H
47,125,4082,S->J->F->O->X->P->Q->E->T->W->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->G,ZgZg
47,123,3254,E->A->V->K->R->L->W->M->F->Y->H->C->D->U->I->N->Z->B->T->Q->P->O->X->G->J->S,ZgZg
47,93,2102,F->Y->V->K->R->I->B->M->H->A->D->C->U->L->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,137,4158,S->J->A->F->Y->V->K->B->H->M->R->L->C->D->U->I->Z->T->W->N->E->Q->O->G->P->X,H2V
47,83,2228,F->Y->V->K->R->L->B->H->A->M->D->C->U->N->I->Z->P->W->T->E->Q->O->X->G->J->S,H2V
47,93,2990,S->G->O->X->J->E->Q->T->W->P->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,V2H
47,95,2088,F->H->V->K->B->L->R->M->Y->A->C->D->N->I->U->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,81,2820,F->Y->B->K->V->R->L->M->H->A->D->C->U->N->I->Z->W->E->T->Q->P->X->O->G->J->S,V2H
47,123,2588,E->V->Y->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->F->Q->P->X->O->G->J->S,H2V
47,133,6342,F->S->V->K->R->L->B->M->H->A->D->U->I->N->C->Z->W->T->E->Q->P->X->O->G->J->Y,V2H
47,93,2920,S->G->O->X->J->E->Q->T->W->P->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,H2V
47,115,2306,H->Y->V->A->K->B->F->M->R->L->C->D->U->I->N->Z->E->W->T->Q->P->X->O->G->J->S,H2V
47,73,2018,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,81,2006,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->J->X->O->G->S,ZgZg
47,99,2106,F->Y->V->K->A->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,121,2602,H->I->B->K->V->A->F->M->R->L->C->D->U->Y->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,95,2054,F->Y->V->K->H->A->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,101,3714,S->X->G->O->J->E->Q->T->W->P->N->Z->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,ZgZg
47,133,4984,S->J->G->O->X->Y->E->T->W->P->Z->N->I->U->C->D->L->R->M->H->B->K->V->Q->F->A,H2V
47,107,1852,F->Y->V->A->C->B->H->M->R->L->K->D->U->I->N->Z->W->T->E->Q->P->X->O->G->S->J,H2V
47,73,2018,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,77,1878,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->E->Q->X->O->G->J->S,H2V
47,79,1738,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,83,2294,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->J->G->S,ZgZg
47,131,4712,F->U->V->K->C->R->L->B->M->H->A->P->D->Y->I->N->Z->W->S->Q->E->O->X->G->J->T,H2V
47,75,2046,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->Q->E->O->X->G->J->S,ZgZg
47,119,4316,V->R->L->K->B->M->F->Y->H->A->S->I->D->U->N->Z->W->T->E->Q->P->X->O->G->J->C,ZgZg
47,101,1968,P->F->A->Y->V->K->B->H->M->R->L->C->D->U->N->I->Z->W->T->Q->E->X->O->G->J->S,ZgZg
47,105,4248,S->G->X->O->J->E->Q->T->W->P->N->I->U->D->Z->C->A->H->M->B->L->R->K->V->Y->F,ZgZg
47,79,2674,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->G->S->X,H2V
47,121,2966,F->E->V->K->R->L->B->A->M->H->C->D->U->I->N->Z->W->T->Y->Q->P->O->X->G->J->S,H2V
47,117,3784,S->J->G->X->O->P->Q->T->W->Z->C->I->N->U->D->A->R->H->M->B->L->K->V->Y->F->E,H2V
47,83,2248,F->Y->V->K->R->B->M->L->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->J->S,H2V
47,83,2030,F->H->A->Y->V->K->B->M->R->L->C->D->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
47,81,2084,A->F->Y->V->K->B->H->M->R->L->D->C->U->N->I->Z->P->W->T->Q->E->J->X->O->G->S,H2V
47,81,2282,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->Z->I->P->W->T->Q->E->X->O->G->J->S,H2V
47,119,4560,S->J->G->O->Z->N->I->U->C->D->A->H->M->F->L->R->P->W->T->Q->E->X->B->K->V->Y,H2V
47,95,1922,F->Y->V->K->H->A->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,89,1722,F->Y->V->K->B->A->H->M->R->L->D->C->U->N->I->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,91,3238,F->Y->V->K->R->B->M->H->A->L->D->C->U->N->I->Z->W->T->E->Q->P->J->O->X->G->S,V2H
47,99,1678,V->K->F->Y->A->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
47,75,2048,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->S->J,H2V
47,79,2480,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->P->T->Q->E->J->X->O->G->S,H2V
47,99,1678,V->K->F->Y->A->B->H->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,93,2072,A->F->Y->K->R->L->B->M->H->V->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,75,1946,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
47,85,2662,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->J->O->G->S,ZgZg
47,105,3940,S->J->G->X->O->P->Q->E->T->W->Z->N->I->C->U->D->A->H->M->B->K->L->R->V->Y->F,ZgZg
47,109,3442,S->J->G->X->O->E->Q->T->W->P->Z->N->I->U->D->C->L->R->A->M->H->B->K->V->Y->F,H2V
47,113,3210,E->G->X->O->J->P->Q->S->T->W->Z->N->I->U->C->D->A->H->M->B->L->R->K->V->Y->F,H2V
47,117,4632,S->J->G->O->X->P->Q->E->T->W->L->N->I->U->C->D->A->H->M->B->Z->R->K->V->Y->F,ZgZg
47,85,2064,F->Y->V->K->B->M->R->L->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
47,99,2272,F->Y->E->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->T->W->Q->P->O->X->G->J->S,ZgZg
47,83,2412,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->P->W->T->Q->E->O->X->G->S->J,V2H
47,77,2232,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->Z->I->P->W->T->Q->E->J->X->O->G->S,H2V
47,103,4422,J->S->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->M->B->K->V->Y->F->A->H,ZgZg
47,119,4170,J->S->G->X->O->A->H->M->B->L->C->D->U->N->Z->I->P->W->T->Q->E->R->K->V->Y->F,H2V
47,95,1994,A->F->Y->V->K->B->H->M->R->L->D->Z->U->I->N->C->W->T->E->Q->P->X->O->G->J->S,H2V
47,85,1618,A->U->V->K->R->L->B->M->F->Y->H->C->D->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
47,119,4754,S->J->G->O->X->P->Q->E->T->W->Z->N->U->D->C->L->M->K->V->B->I->R->Y->F->A->H,H2V
47,131,6240,S->J->G->O->X->P->Q->E->T->W->N->Z->I->U->D->C->L->R->M->H->B->K->A->V->Y->F,ZgZg
47,93,1596,E->F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->W->T->Q->P->O->X->G->J->S,ZgZg
47,81,1762,F->Y->V->K->R->L->B->M->H->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,101,3308,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->W->Z->N->T->E->Q->P->J->O->X->G->S,H2V
47,125,3798,F->Y->V->K->R->L->B->M->U->E->N->Z->W->D->I->C->A->H->T->Q->P->X->O->G->J->S,ZgZg
47,109,3662,S->J->G->O->X->Q->E->T->W->Z->I->U->C->D->N->A->H->Y->F->L->R->M->B->K->V->P,H2V
47,107,2794,F->Y->V->A->K->B->H->M->R->L->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
47,99,2698,F->Y->C->K->R->L->B->M->H->A->D->V->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,111,2846,F->Y->V->K->R->L->E->B->M->H->A->D->C->U->I->N->Z->W->T->P->Q->X->O->G->S->J,H2V
47,81,1790,F->Y->V->K->R->L->B->M->H->A->C->D->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,133,4898,V->K->R->L->B->H->A->D->C->U->J->N->Z->W->T->E->Q->P->Y->F->M->O->X->G->I->S,ZgZg
47,133,6342,F->S->V->K->R->L->B->M->H->A->D->U->I->N->C->Z->W->T->E->Q->P->X->O->G->J->Y,V2H
47,87,2882,F->Y->B->K->V->L->M->H->A->D->R->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
47,81,1762,F->Y->V->K->R->L->B->M->H->A->C->D->U->N->I->Z->W->T->E->Q->P->O->X->G->J->S,ZgZg
47,113,3656,S->J->G->O->X->P->Q->E->T->W->Z->I->N->U->C->D->L->R->A->H->M->F->K->V->Y->B,H2V
47,99,2736,V->K->F->Y->A->B->H->M->R->L->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->S->J,V2H
47,105,2898,S->J->G->O->X->P->Q->E->T->W->Z->C->N->I->U->D->A->H->M->B->L->R->K->V->Y->F,V2H
47,119,4560,S->J->G->O->Z->N->I->U->C->D->A->H->M->F->L->R->P->W->T->Q->E->X->B->K->V->Y,H2V
47,83,2412,A->F->Y->V->K->B->H->M->R->L->C->D->U->I->N->Z->P->W->T->Q->E->O->X->G->S->J,V2H
47,131,6240,S->J->G->O->X->P->Q->E->T->W->N->Z->I->U->D->C->L->R->M->H->B->K->A->V->Y->F,ZgZg
47,81,1754,F->Y->L->K->V->R->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
47,95,2048,F->Y->V->K->B->H->M->R->L->C->D->U->A->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
47,129,5640,S->J->G->O->X->P->Q->E->T->C->Z->N->I->W->U->D->L->R->M->A->H->B->K->V->Y->F,ZgZg
47,105,2494,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->M->H->B->K->V->Y->F->A,V2H
47,117,4814,S->J->G->O->X->P->Q->E->T->W->Z->N->U->D->I->C->M->B->H->A->L->R->K->V->Y->F,ZgZg
